,PDB_ID,Energy_torsion,Kn_electrostatic,Energy_ionisation
0,6q3s,19.1511,-0.373552,1.07891
1,5c07,25.1515,-0.457604,1.32323
2,6g9q,15.8956,-1.83199,0.943756
3,5isz,16.0371,-0.655854,1.69977
4,2oi9,14.0916,-0.693936,0.782108
5,4qok,42.7575,-0.714455,0.994814
6,5brz,40.7084,-0.958122,1.29129
7,5jhd,23.898,-0.445041,0.923497
8,5bs0,25.0546,-1.16915,1.06757
9,1fo0,39.2723,-0.0982069,0.35866
10,4prh,11.5531,-1.80604,0.886924
11,6vqo,30.8473,-0.944803,1.86122
12,3h9s,33.6483,-0.603165,0.889468
13,3kps,15.3636,-0.838753,0.839637
14,4prp,16.2695,-0.149803,0.722193
15,5hho,18.454,-1.14388,1.69141
16,4pri,15.7371,-1.89101,0.969865
17,2f54,35.4484,-0.644532,1.10295
18,1g6r,69.2836,0.315169,0.760755
19,3qdm,29.4246,-0.720479,1.1381
20,4mji,62.8705,-1.27762,0.613691
21,7jwi,5.72462,-1.74726,1.2296
22,2gj6,25.0487,-0.479694,1.24135
23,6rsy,33.7068,-0.903604,1.34004
24,3qdj,19.4053,-0.416227,1.27445
25,6d78,15.4312,0.0874165,1.28817
26,7n6e,24.7954,-0.200797,1.27162
27,6avf,18.2598,-1.36771,1.01075
28,2pye,17.3438,-0.589048,1.05195
29,4ms8,16.8885,-0.951186,0.925341
30,5d2n,24.6211,-0.29307,1.39017
31,3vxs,12.2311,-1.30197,0.932992
32,5wkh,21.9073,-1.09697,1.37983
33,3vxm,23.3954,-1.08974,2.06168
34,7n1f,21.278,-1.11631,0.979653
35,5nmg,26.7386,-0.505657,1.00359
36,6vmx,8.96068,-1.10596,0.89028
37,5sws,13.5368,-1.3755,0.761634
38,3pwp,38.2977,-0.136507,1.16647
39,5m00,11.8396,-2.22287,0.922806
40,2jcc,11.8935,-0.86325,1.35942
41,2vlj,24.9682,-0.603703,1.47738
42,6avg,25.4855,-1.14565,1.18855
43,4jrx,9.80656,-0.913934,0.433572
44,4n0c,26.9436,-0.888988,0.904106
45,4l3e,37.1308,-1.09886,1.2461
46,3tpu,49.1236,-0.703488,0.947586
47,5ivx,12.8106,-1.74658,0.611634
48,4jry,25.1635,-0.943755,0.89645
49,7jwj,7.1821,-0.733386,0.944212
50,1oga,18.7703,-0.567066,0.978934
51,3mv7,22.1445,-1.17993,0.685606
52,3tjh,28.4647,-0.391749,0.669779
53,5euo,27.0456,-0.653055,0.987134
54,5yxu,35.1919,-1.18734,1.72264
55,3sjv,50.0092,-0.589158,0.536404
56,3ffc,24.1797,-0.924351,0.965195
57,1ao7,29.4383,-0.602721,1.21917
58,5hyj,36.1684,-0.963089,1.12539
59,6vrm,39.7989,-0.559021,1.80138
60,5men,35.2594,-0.645892,1.55003
61,5nqk,16.942,-0.368301,1.16054
62,3d39,28.0968,-0.541601,1.1662
63,1lp9,18.3276,-0.861111,1.72251
64,6bj2,24.7575,-1.18379,0.840457
65,5nmf,26.1368,-0.36381,1.03718
66,4g9f,9.42406,-1.33206,1.46637
67,3uts,34.0692,-0.767732,1.0935
68,3o4l,39.3734,-0.450238,1.24161
69,5tez,33.7554,-0.580882,1.08111
70,5c08,47.0086,-0.900612,1.29055
71,5c0a,26.8649,-0.269984,0.91142
72,5e6i,53.2008,-0.825184,1.13516
73,4ftv,20.3814,-0.536836,0.995615
74,6rp9,6.86734,-0.0770312,1.29916
75,6rpb,7.00713,-0.348514,1.29957
76,5m01,6.69001,-1.95371,0.924466
77,3vxr,15.2463,-0.800011,0.689625
78,5c0b,34.2846,-0.408568,1.12782
79,1kj2,50.9025,-1.69882,0.310585
80,3utt,50.7135,-0.561602,0.972276
81,6amu,10.3974,-0.48195,1.77594
82,5wkf,21.4548,-1.04167,0.646406
83,4mxq,19.084,-1.16256,0.747333
84,2ak4,20.7258,-0.695478,0.478594
85,4n5e,16.789,-0.733691,0.648966
86,2j8u,8.58004,-0.938378,1.28715
87,3dxa,60.9834,-0.931481,0.774521
88,2f53,25.1994,-0.53777,1.22351
89,4g8g,32.4212,-1.55994,0.854609
90,5tje,33.1739,-2.02079,0.8936
91,2e7l,18.2336,-0.508322,0.641311
92,7n1e,24.0698,0.440615,1.09685
93,6eqa,51.9727,-0.50206,1.001
94,2vlk,26.5335,-0.42914,0.974872
95,3mv8,13.5272,-1.89339,1.47581
96,6uon,40.0891,-1.42383,0.418589
97,5e9d,15.647,-0.529211,1.23365
98,2p5e,18.8236,-0.625336,1.12918
99,6dkp,15.0738,-0.681221,1.45533
100,3qfj,27.4416,-0.481014,1.07674
101,2ckb,68.7084,0.513661,1.07458
102,1mwa,44.7366,-0.00532337,0.953789
103,3qeq,17.3851,-0.890375,1.14691
104,5c0c,26.4257,-0.628706,0.910308
105,6rpa,8.33122,-0.31796,0.890284
106,6tro,15.8966,-1.36101,1.47863
107,2ypl,15.2062,-0.59228,0.54874
108,2p5w,19.0611,-0.455075,1.64662
109,2ol3,47.4488,-0.425624,0.558701
110,2vlr,13.4241,-0.591998,0.854645
111,5nht,21.5387,-0.141217,1.14418
112,1mi5,25.9913,-1.42695,1.47678
113,3rgv,72.112,-1.0796,0.66776
114,5wlg,8.991,-1.55426,0.930917
115,3kxf,18.1286,-1.10335,0.395202
116,3tfk,28.3664,-0.661115,0.976536
117,4nhu,13.918,-0.69902,0.916371
118,3tf7,80.0617,1.42837,1.60345
119,3d3v,40.3598,-0.734638,1.05088
120,2bnr,27.1516,-0.587283,1.36778
121,3gsn,42.5498,-0.257394,1.46596
122,3e3q,34.9517,-0.225843,0.522715
123,5m02,10.6946,-2.01536,0.908716
124,5eu6,13.9739,-0.986954,1.03157
125,6am5,13.8799,-0.0633719,1.24143
126,5d2l,61.669,-0.375787,1.25411
127,3e2h,43.0981,-0.175798,0.726861
128,6mtm,24.5693,-0.589614,0.706695
129,3kpr,12.5804,-1.02836,1.24545
130,5c09,28.0022,-0.537765,1.3201
131,3qdg,20.2425,-0.692678,1.86263
132,5yxn,21.9019,-1.55867,1.53947
133,1bd2,26.4193,-0.892823,1.5731
134,2bnq,33.7936,-0.589097,1.3672
135,4mvb,15.838,-0.394894,0.893339
136,3mv9,71.6692,-0.669619,0.665326
137,2uwe,8.19166,-0.972734,1.44831
138,4mnq,41.8905,-0.308683,1.37945
139,1nam,51.0803,-0.199614,0.315716
140,5hhm,9.20494,-0.462665,1.0146
141,5nme,27.791,-0.666167,0.973221
142,5jzi,15.127,-1.35175,2.223
143,1qse,46.8088,-1.13637,1.03281
144,1qsf,51.6012,-0.847618,1.0281
145,4qrp,15.6498,-0.184445,0.723543
146,4eup,26.5668,-0.50798,1.124
147,6vrn,24.0919,-0.840199,2.40037
148,5til,17.4889,-1.97494,0.919276
149,6l9l,14.5415,-0.832887,1.41837
150,3pqy,34.5176,-1.00048,1.6897
151,1qrn,38.2242,-1.11686,1.05734
152,3hg1,67.6894,-0.425998,0.93733
