,pep_chain,ref_seq,mut_seq,PDB_ID
1,B,TPYDINQML,IYMQLPDTN,1a1m_AC
2,B,VPLRPMTY,YVLRTMPP,1a1n_AC
3,B,KPIVQYDNF,QNIKPDFVY,1a1o_AC
4,B,LPPLDITPY,TLIPDLYPP,1a9b_AC
5,B,LPPLDITPY,LPPIPYDLT,1a9e_AC
6,B,GGRKKYKL,YKGLRKGK,1agb_AC
7,B,GGKKKYQL,KKGYLQGK,1agc_AC
8,B,GGKKKYKL,LKGKYKKG,1agd_AC
9,B,GGKKKYRL,LYGGKRKK,1age_AC
10,B,GGKKRYKL,KKLKRGYG,1agf_AC
11,B,ILKEPVHGV,HIPEVGVLK,1akj_AC
12,B,LLFGYPVYV,YYPLLGVVF,1ao7_AC
13,B,ALWGFFPVL,VPGLLFAWF,1b0g_AC
14,B,LLFGYPVYV,YVLGVFYLP,1bd2_AC
15,B,RGPGRAFVTI,IRGGVTRFPA,1bii_AP
16,B,RGYVYQGL,YGQVLYRG,1bqh_AC
17,B,FAPGVFPYM,GMFYPVAPF,1bz9_AC
18,B,FAPGNYPAL,GPNYFPAAL,1ce6_AC
19,B,LPPLDITPY,LPPIYTPLD,1cg9_AC
20,B,RGPGRAFVTI,ATRGIGVFPR,1ddh_AP
21,B,LFGYPVYV,YGPVYFVL,1duy_AC
22,B,LLFGYPVYV,VLVYYGFLP,1duz_AC
23,B,LPPVVAKEI,LEPKVVPIA,1e27_AC
24,B,TAFTIPSI,SIFITAPT,1e28_AC
25,B,ILSALVGIV,GVLIIVLSA,1eey_AC
26,B,ILSALVGIL,AVLLIGSLI,1eez_AC
27,B,GAVDPLLAL,AGLLDLAPV,1efx_AC
28,B,KAVYNFATM,KANFVATMY,1ffn_AC
29,B,AAVYNFATM,FNAAVMAYT,1ffo_AC
30,B,SAVYNFATM,SMAVTNYFA,1ffp_AC
31,B,KAVYNFATC,CVATYNAKF,1fg2_AC
32,B,INFDFNTI,INDIFNTF,1fo0_HP
33,B,SIYRYYGL,LRYYYIGS,1g6r_HP
34,B,SRDHSRTPM,RMTSRDHPS,1g7p_AP
35,B,SAPDTRPA,APSPADTR,1g7q_AP
36,B,TLTSCNTSV,LTSNSVTCT,1hhg_AC
37,B,FLPSDFFPSV,SPSFFVFDLP,1hhh_AC
38,B,GILGFVFTL,FLIFLVGTG,1hhi_AC
39,B,ILKEPVHGV,HEIGKVPVL,1hhj_AC
40,B,LLFGYPVYV,FVLVLPYYG,1hhk_AC
41,B,ASNENMETM,NNTAMESEM,1hoc_AC
42,B,ARAAAAAAA,AAAAARAAA,1hsa_AC
43,B,FLKEPVHGV,GEPVFKLVH,1i1f_AC
44,B,YLKEPVHGV,VGLKYVHEP,1i1y_AC
45,B,GVYDGREHTV,DHETGRYVGV,1i4f_AC
46,B,FAPGFFPYL,PAFPGFYFL,1i7r_AC
47,B,ALWGVFPVL,FLWGVALVP,1i7t_AC
48,B,ALWGFVPVL,LALFPVVWG,1i7u_AC
49,B,LLFGYPVYV,VGYLLVYFP,1im3_AC
50,B,QYDDAVYKL,DLDQAYVYK,1im9_AC
51,B,SSVVGVWYL,SLGYWVVSV,1inq_AC
52,B,ELAGIGILTV,LGAEGIIVLT,1jf1_AC
53,B,RRLLRGHNQY,LHQYRRNLGR,1jgd_AC
54,B,GRFAAAIAK,AARAIGFKA,1jge_AC
55,B,ALGIGILTV,GIVGILTAL,1jht_AC
56,B,SGVENPGGYCL,GNEPGCYGVLS,1jpf_AC
57,B,FQPQNGQFI,QFFINPQGQ,1jpg_AC
58,B,SSVIGVWYL,WGSVSILYV,1juf_AC
59,B,GRFAAAIAK,FRAIAAAGK,1k5n_AC
60,B,KVITFIDL,DIKTVFLI,1kj2_HP
61,B,KVITFIDL,LIFIVKDT,1kj3_HP
62,B,VMAPRTVLL,VPLMRVTLA,1kpr_AP
63,B,RGYVYQGL,LQGVYYGR,1kpu_AP
64,B,FAPGNYPAL,LGNPAYPAF,1kpv_AP
65,B,VTAPRTLLL,VTLLAPLRT,1ktl_AP
66,B,GNYSFYAL,SYFLYAGN,1lk2_AP
67,B,ALWGFFPVL,LGAPLWVFF,1lp9_AC
68,B,FLRGRAYGL,LAGRFGLRY,1m05_AE
69,B,EEFGRAFSF,FFFGERASE,1m6o_AC
70,B,VMAPRTVLL,PRTVLVLMA,1mhe_AP
71,B,FLRGRAYGL,RARGYGLFL,1mi5_AC
72,B,EQYKFYSV,YFEYSQVK,1mwa_HP
73,B,EEFGRAFSF,FSFAFREGE,1n2r_AC
74,B,SALQNAASIA,ASSAANALQI,1n3n_AI
75,B,KAVYNFATM,TFNYAMVAK,1n5a_AC
76,B,RGYVYQGL,GQVLGRYY,1nam_HP
77,B,INFDFNTI,IDFFNINT,1nan_HM
78,B,RRKWRRWHL,RRWWKRHLR,1of2_AC
79,B,GILGFVFTL,FGFTLIGLV,1oga_AC
80,B,RRKWRRWHL,HKRLWWRRR,1ogt_AC
81,B,RGYLYQGL,YRQYGGLL,1osz_AC
82,B,SIINFEKL,SLEIKFIN,1p1z_AP
83,B,SIINFEKL,EKNFSILI,1p4l_AP
84,B,ILKEPVHGV,EHVPKGVIL,1p7q_AC
85,B,AIFQSSMTK,IFATSSMQK,1q94_AC
86,B,FLWGPRALV,LRPFGWAVL,1qew_AC
87,B,FAPSNYPAL,SFPYLANAP,1qlf_AC
88,B,RGPGRAFVTI,APFIRGGVRT,1qo3_AP
89,B,QYDDAVYKL,VALYKQYDD,1qqd_AC
90,B,LLFGYAVYV,AGYLVLVFY,1qrn_AC
91,B,LLFGYPRYV,YRYLGLVFP,1qse_AC
92,B,LLFGYPVAV,PAYLVVFGL,1qsf_AC
93,B,QVPLRPMTYK,PKQMYPVLRT,1qvo_AC
94,B,SSIEFARL,AEIFSSLR,1rjy_AP
95,B,SEIEFARL,SREAEFIL,1rjz_AP
96,B,SSIEFARL,SSRALIEF,1rk0_AP
97,B,SEIEFARL,SEEFAIRL,1rk1_AP
98,B,KAVYNLATM,KNYMVATAL,1s7r_AC
99,B,KAVYNFATM,YVANKATMF,1s7u_AC
100,B,KAVYNLATM,TKMVAYNAL,1s7v_AC
101,B,KALYNFATM,KTYAMNLFA,1s7w_AC
102,B,KAVFNFATM,KAFTVMNFA,1s7x_AC
103,B,SLANTVATL,NAASLTLTV,1s8d_AC
104,B,SLLMWITQC,ISLWLCTMQ,1s9w_AC
105,B,SLLMWITQA,TLSWAMIQL,1s9x_AC
106,B,SLLMWITQS,SQILSMWLT,1s9y_AC
107,B,EEPTVIKKY,TEYKKVEIP,1sys_AC
108,B,EEFGRAFSF,RFSAFEEFG,1syv_AC
109,B,SSIEFARL,IFESLSAR,1t0m_AP
110,B,SSIEFARL,EFRLSIAS,1t0n_AP
111,B,SLFNTIAVL,FVTNLLSAI,1t1w_AC
112,B,SLYLTVATL,TALLTSYVL,1t1x_AC
113,B,SLYNVVATL,LSAYLTVNV,1t1y_AC
114,B,ALYNTAAAL,TNLYAAALA,1t1z_AC
115,B,SLYNTIATL,TTSLAYILN,1t20_AC
116,B,SLYNTVATL,SVTAYLLTN,1t21_AC
117,B,SLYNTVATL,TLTYSNLAV,1t22_AC
118,B,EVAPPEYHRK,VPYKPEEARH,1tmc_AC
119,B,ITDQVPFSV,TDQPFVSVI,1tvb_AC
120,B,IMDQVPFSV,VSVDFIQMP,1tvh_AC
121,B,RRRWRRLTV,TRRVRRLRW,1uxs_AC
122,B,RRRWRRLTV,TRLRRVRWR,1uxw_AC
123,B,SIINFEKL,EKIINFSL,1vac_AP
124,B,SRDHSRTPM,MRTRDSPSH,1vad_AP
125,B,SYVNTNMGL,NLVSYMNTG,1vgk_AC
126,B,RRLPIFSRL,LFSPILRRR,1w0v_AC
127,B,RRLPIFSRL,RFLLPSIRR,1w0w_AC
128,B,EADPTGHSY,HYPSDGAET,1w72_AC
129,B,SQLKNNAKEI,LSNKQAKIEN,1wbx_AC
130,B,SSLENFRAYV,VRESYFNALS,1wby_AC
131,B,SSYRRPVGI,RPSYSGIRV,1wbz_AP
132,B,KTFPPTEPK,PKTFTPPEK,1x7q_AC
133,B,LEKARGSTY,GESTLKAYR,1xr8_AC
134,B,ILGPPGSVY,PVPGGSYIL,1xr9_AC
135,B,RIIPRHLQL,LLRPIRIHQ,1ydp_AP
136,B,SSLENFRAYV,ANSFSYLEVR,1yn6_AC
137,B,SSLENFAAYV,FVEANLASYS,1yn7_AC
138,B,KALYNYAPI,YKIALNPYA,1zhb_AC
139,B,LPEPLPQGQLTAY,PGQPLELLATPQY,1zhk_AC
140,B,LPEPLPQGQLTAY,QLPQYPTLEGPAL,1zhl_AC
141,B,EPLPQGQLTAY,QPEALLTGYQP,1zsd_AC
142,B,FEANGNLI,GFENNAIL,1zt1_AP
143,B,SEFLLEKRI,LEKEIFRLS,1zt7_AP
144,B,RRRWHRWRL,HRRRRRLWW,2a83_AC
145,B,LPEPLPQGQLTAY,QAELTLPPYPQGL,2ak4_AC
146,B,LLFGYPVYV,PYYFLVGVL,2av1_AC
147,B,LLFGYPVYV,YPVLYVGLF,2av7_AC
148,B,APQPAPENAY,YQPEAPAAPN,2axf_AC
149,B,APQPAPENAY,NAQYAEAPPP,2axg_AC
150,B,VYGFVRACL,RAFLYVGVC,2bck_AC
151,B,SLLMWITQV,ISVLMQLWT,2bnq_AC
152,B,SLLMWITQC,LQLSWMICT,2bnr_AC
153,B,RRIYDLIEL,LLRYEIRID,2bsr_AC
154,B,KRWIILGLNK,GRNKLLIIKW,2bss_AC
155,B,SRYWAIRTR,RRITRWSYA,2bst_AC
156,B,KAFSPEVIPMF,FAEIFPMSVPK,2bvo_AC
157,B,ISPRTLDAW,SPLDWTRAI,2bvp_AC
158,B,SLFNTIAVL,VNTSLIAFL,2c7u_AC
159,B,KPIVVLHGY,VYLVIPGKH,2cik_AC
160,B,EQYKFYSV,FKQEYSYV,2ckb_HP
161,B,MLLSVPLLLG,PLLLSLMGVL,2clr_AC
162,B,SQYYYNSL,LNYSYSQY,2clv_AC
163,B,INFDFNTI,FFNDTIIN,2clz_AC
164,B,RIIPRHLQL,HPLLIRRQI,2d31_AC
165,B,RIIPRHLQL,PIRHLRLQI,2dyp_AC
166,B,QLSPFPFDL,LQDPFSPLF,2e7l_EQ
167,B,VMAPRTLIL,LVMPALIRT,2esv_AP
168,B,SLLMWITQC,QSLCIMLWT,2f53_AC
169,B,SLLMWITQC,LCILTQMSW,2f54_AC
170,B,KAVYNFATM,TNVYFAKAM,2f74_AC
171,B,SAPDFRPL,PRPADFLS,2fo4_AP
172,B,TYQRTRALV,RYQVATRTL,2fwo_AP
173,B,HPVGEADYFEY,GYYPHEDAEVF,2fz3_AC
174,B,LLFGKPVYV,KLVLVPGFY,2git_AC
175,B,LLFGKPVYV,LYVGLFPKV,2gj6_AC
176,B,EAAGIGILTV,TAELGIIGVA,2gt9_AC
177,B,LAGIGILTV,LIIGGTLVA,2gtw_AC
178,B,ALGIGILTV,IITLGVAGL,2gtz_AC
179,B,AAGIGILTV,ILGITAGVA,2guo_AC
180,B,KPIVVLHGY,VLIPVHKGY,2h6p_AC
181,B,KGFNPEVIPMF,FPNGKIVEMFP,2hjk_AC
182,B,KAFNPEIIPMF,MFIPIKPANFE,2hjl_AC
183,B,AIMPARFYPK,IPYPFRMAAK,2hn7_AC
184,B,ALWGFFPVL,PGLFVALFW,2j8u_AC
185,B,ALWGFFPVL,FPLGALWVF,2jcc_AC
186,B,RGYVYQGL,QYGVRLYG,2mha_AE
187,B,EPLPQGQLTAY,PLQQETGAPYL,2nx5_AC
188,B,QLSPFPFDL,PPDLFFLSQ,2oi9_AQ
189,B,SQYYYNSL,YNLQYYSS,2ol3_HP
190,B,SLLMWITQC,SLQITMWCL,2p5e_AC
191,B,SLLMWITQC,ILMCQSWLT,2p5w_AC
192,B,SLLMWITQC,LTMWISQCL,2pye_AC
193,B,LSSPVTKSF,SPSLSKVTF,2rfx_AC
194,B,ALWGFFPVL,LFWFAGPVL,2uwe_AC
195,B,SLYNTVATL,NTYLTVLAS,2v2w_AC
196,B,SLFNTVATL,LLTFVANTS,2v2x_AC
197,B,RGYVYQGL,LGYVYQRG,2vaa_AP
198,B,FAPGNYPAL,YLFANAPGP,2vab_AP
199,B,GILGFVFTL,FGGITFVLL,2vlj_AC
200,B,GILGFVFTL,TGVLIGFLF,2vlk_AC
201,B,GILGFVFTL,FLTLGFVGI,2vll_AC
202,B,GILGFVFTL,FFGLGITLV,2vlr_AC
203,B,KLTPLCVTL,KPLVLLTTC,2x4o_AC
204,B,NLVPMVATV,TLVPVVNMA,2x4r_AC
205,B,AMDSNTLEL,ATDLELNMS,2x4s_AC
206,B,ILKEPVHGV,VLIGHEVPK,2x4u_AC
207,B,KLIETYFSK,FIKTLEKYS,2xpg_AC
208,B,KAFSPEVIPMF,AIPFSVEMKFP,2ypk_AC
209,B,KAFSPEVIPMF,MFKPIVSPAEF,2ypl_AC
210,B,VMGPRTLIL,LLGIPTRMV,3am8_AE
211,B,EADPTGHSY,SPHDTYEGA,3bo8_AC
212,B,IRAAPPPLF,RPPIPAFLA,3bp4_AC
213,B,IRAAPPPLF,PARPLPAIF,3bp7_AC
214,B,LSLRNPILV,IRNVPSLLL,3buy_AC
215,B,RRRWRRLTV,RWTLRVRRR,3bvn_AC
216,B,CPSQEPMSIYVY,SMYIVESPQPCY,3bw9_AC
217,B,FPTKDVAL,ADTVKFLP,3bwa_AC
218,B,IRAAPPPLF,AAFPLIRPP,3bxn_AC
219,B,VMAPRTLFL,LLFTPAVRM,3bze_AP
220,B,VMAPRALLL,VLLRLPAMA,3bzf_AP
221,B,SIINFEKL,LKISEFNI,3c8k_AP
222,B,VQQESSFVM,EVFQVMQSS,3c9n_AC
223,B,KVPRNQDWL,WQPRDLVKN,3cc5_AC
224,B,EGSRNQDWL,NQDELGSWR,3cch_AC
225,B,VMAPRTLFL,MPLVAFTLR,3cdg_AP
226,B,EGPRNQDWL,ENGPRDQLW,3ch1_AC
227,B,VMAPRTLFL,MTFVLRLPA,3cii_AC
228,B,ASNENAETM,NASMNAEET,3cpl_AE
229,B,SIINFEKL,KINLFSEI,3cvh_AC
230,B,RRRWHRWRL,WWRLRRRRH,3czf_AC
231,B,RRRWRRLTL,RRRRLRWTL,3d18_AC
232,B,VLHDDLLEA,VLDLHADLE,3d25_AC
233,B,RGPGRAFVTI,GGFPTARIVR,3dmm_AP
234,B,EENLLDFVRF,EDLRLVFENF,3dx6_AC
235,B,EENLLDFVRF,VLDFNLRFEE,3dx7_AC
236,B,EENLLDFVRF,RFNEEFLVLD,3dx8_AC
237,B,EENLLDFVRF,NFDFLLREEV,3dxa_AC
238,B,QLSPFPFDL,PDFPQSFLL,3e2h_AQ
239,B,QLSPFPFDL,LFQPDPFLS,3e3q_AQ
240,B,IGPGRAFYA,AAGIYPFRG,3e6f_AP
241,B,IGPGRAFYTI,PGRFIYTIAG,3e6h_AP
242,B,RGPGRAFVTI,PVIFRTRGAG,3ecb_AP
243,B,QLSPFPFDL,DQPFLFSLP,3ery_AP
244,B,FLRGRAYGL,YLRLAGGRF,3ffc_AC
245,B,GLLGSPVRA,GRAVLGPLS,3fqt_AC
246,B,RVASPTSGV,GSRPTVVAS,3fqw_AC
247,B,VLHDDLLEA,HELLADLVD,3ft3_AP
248,B,VLRDDLLEA,RAELLVDLD,3ft4_AP
249,B,ASAENMETM,ESNAMAMTE,3ftg_AC
250,B,SLFNTVATLY,FNTSYLVALT,3giv_AC
251,B,SLLMWITQV,WMLTSLIQV,3gjf_AC
252,B,NLVPMVATV,APNLVVVTM,3gsn_HP
253,B,NLVPMVATV,MPTLNAVVV,3gso_AP
254,B,NLVPSVATV,AVVPSNTVL,3gsq_AP
255,B,NLVPVVATV,LTVPAVNVV,3gsr_AP
256,B,NLVPTVATV,PNLATVVTV,3gsu_AP
257,B,NLVPQVATV,QPVAVVLTN,3gsv_AP
258,B,NLVPMVAAV,VAMVNLVPA,3gsw_AP
259,B,NLVPMVAVV,LAVNMVPVV,3gsx_AP
260,B,MLWGYLQYV,WLYYGVMQL,3h7b_AC
261,B,MLWGYLQYV,VGMYLLQWY,3h9h_AC
262,B,MLWGYLQYV,WMQVGLLYY,3h9s_AC
263,B,SLLMWITQV,WSQILMLVT,3hae_AC
264,B,ELAGIGILTV,EVILIGALTG,3hg1_AC
265,B,RMFPNAPYL,YLMPNPRAF,3hpj_AC
266,B,GLMWLSYFV,LLVSMWYGF,3i6g_AC
267,B,TLACFVLAAV,AFVLAACTLV,3i6k_AC
268,B,QFKDNVILL,LQFVKINDL,3i6l_DF
269,B,LLFGYPVYV,PFLLYYGVV,3ixa_AC
270,B,SLLMWITQL,ILWMLQLTS,3kla_AC
271,B,EEYLQAFTY,AYYEQFETL,3kpl_AC
272,B,EEYLKAWTF,FEAYKWLTE,3kpm_AC
273,B,EEYLQAFTY,YAYQFELTE,3kpn_AC
274,B,EEYLKAWTF,ATWEEYKFL,3kpo_AC
275,B,EEYLQAFTY,EFLEYAQYT,3kpp_AC
276,B,EEYLKAWTF,WEEFKTLYA,3kpq_AC
277,B,EEYLKAWTF,FELAYTEWK,3kpr_AC
278,B,EEYLQAFTY,AEYQYTFLE,3kps_AC
279,B,LPEPLPQGQLTAY,PLGQEYQPLATPL,3kww_AC
280,B,LPEPLPQGQLTAY,QLLPGTQAPLYPE,3kxf_AQ
281,B,KGPPAALTL,GLKLAATPP,3kyn_AP
282,B,KLPAQFYIL,ALFLIYPQK,3kyo_AP
283,B,EEAGRAFSF,RASGAFEFE,3l3d_AC
284,B,EEFGAAFSF,EFFFGSAEA,3l3g_AC
285,B,SSLENARAYV,AVSARNYSLE,3l3h_AC
286,B,EEFGRAASF,GEFRSEFAA,3l3i_AC
287,B,EEAGAAFSF,FEAGSAEFA,3l3j_AC
288,B,EEFGAAASF,AFGSEAEFA,3l3k_AC
289,B,LPFERATIM,PIFETRLAM,3lkn_AC
290,B,LPFDRTTIM,TDRTMFIPL,3lko_AC
291,B,LPFDKSTIM,DFLIKMTSP,3lkp_AC
292,B,LPFDKTTIM,FPDKLITTM,3lkq_AC
293,B,LPFERATVM,PLFMEVTRA,3lkr_AC
294,B,LPFEKSTVM,VSLKPEMFT,3lks_AC
295,B,HEEAVSVDRVL,AESVEDHVRLV,3ln5_AC
296,B,SRRWRRWNR,WWRSRRNRR,3lv3_AC
297,B,RLYQNPTTYI,QLRTYPYTIN,3mgo_AC
298,B,KLYQNPTTYI,YQTLTNKPIY,3mgt_AC
299,B,NLVPAVATV,NPTVVAALV,3mr9_AP
300,B,NLVPMVHTV,NLMPVTVHV,3mrb_AP
301,B,NLVPMCATV,TCMVLAPNV,3mrc_AP
302,B,NLVPMGATV,AGNLVVMPT,3mrd_AP
303,B,GLCTLVAML,MLLVAGLTC,3mre_AP
304,B,GLCPLVAML,VCLLMLAPG,3mrf_AP
305,B,CINGVCWTV,IVWCVCGTN,3mrg_AP
306,B,CISGVCWTV,SGVCWITCV,3mrh_AP
307,B,CINMWCWTV,VNICWWTMC,3mri_AP
308,B,CINGMCWTV,WVTCIMNCG,3mrj_AP
309,B,PLFQVPEPV,QVPVPFLEP,3mrk_AP
310,B,CINGVVWTV,NVWVIGCVT,3mrl_AP
311,B,KLVALGINAV,LLAINKVAVG,3mrm_AP
312,B,LLFNILGGWV,NLLVFGGILW,3mrn_AP
313,B,ELAGWGILTV,TGLIEVWLAG,3mro_AP
314,B,ELAGLGINTV,ANLIEGVTGL,3mrp_AP
315,B,ELAGLGINTV,ANTLGIEVLG,3mrq_AP
316,B,LLAGIGTVPI,LLITGPVGIA,3mrr_AP
317,B,HPVGEADYFEY,DHEYGFVEAPY,3mv7_AC
318,B,HPVGEADYFEY,DEYAHPYEVFG,3mv8_AC
319,B,HPVGEADYFEY,YAHEPGDYEFV,3mv9_AC
320,B,YMFPNAPYL,FPYLPYMNA,3myj_AC
321,B,RYPLTFGWCF,RGPYLTFCWF,3nfn_AC
322,B,GLCTLVAML,CLMGLTAVL,3o4l_AC
323,B,FLPSDFFPSV,FSDFSPPFLV,3ox8_AC
324,B,FLPSDFFPSV,DPLVFPSSFF,3oxr_AC
325,B,FLPSDFFPSV,FPDFLSSPVF,3oxs_AC
326,B,YTVKYPNL,NYTKYLPV,3p4m_AF
327,B,YTVKFPNM,FPYKNTMV,3p4n_AF
328,B,YTAKYPNL,YPAYNTLK,3p4o_AF
329,B,SIINFEKL,ISKENLIF,3p9l_AF
330,B,SIIGFEKL,ISGFLKEI,3p9m_AF
331,B,EIINFEKL,NFKIEELI,3pab_AF
332,B,SSLENFRAYV,LVSYNAFSRE,3pqy_AC
333,B,LLYGFVNYV,LGYVYVFNL,3pwj_AC
334,B,LGYGFVNYI,FLYYGNVGI,3pwl_AC
335,B,LLYGFVNYI,YLLYFGIVN,3pwn_AC
336,B,LGYGFVNYI,FGYVGYNIL,3pwp_AC
337,B,ELAGIGILTV,ILAVLITGGE,3qdg_AC
338,B,AAGIGILTV,AIVIGALGT,3qdj_AC
339,B,ELAGIGILTV,TILGIAEGVL,3qdm_AC
340,B,AAGIGILTV,IAVGLAGTI,3qeq_AC
341,B,AAGIGILTV,VGTIAAGLI,3qfd_AC
342,B,LLFGFPVYV,FYFLVGVPL,3qfj_AC
343,B,KAVANFATM,AMFTNAAVK,3quk_AC
344,B,KAVSNFATM,AKTFSANMV,3qul_AC
345,B,RYPLTFGWCF,GYCLRWFPFT,3qzw_AC
346,B,CLGGLLTMV,LGCGLVLMT,3rew_AC
347,B,WIYVYRPMGCGGS,WGGYIRVSCMYGP,3rgv_CE
348,B,AIFQSSMTK,FQSIKSMAT,3rl1_AC
349,B,QVPLRPMTYK,LTRQPYVKMP,3rl2_AC
350,B,AVYNFATM,NFAMAVTY,3roo_AE
351,B,FLRGRAYGL,AGYRRLLGF,3sjv_AC
352,B,FLRGRAYVL,ALRGLVYFR,3skm_AC
353,B,FLRGRAYGL,ALGRFYLGR,3sko_AC
354,B,RAKFKQLL,AFLRKQLK,3spv_AC
355,B,KAPANFATM,PNKTAFAAM,3tbs_AC
356,B,KAPSNFATM,ASNTFKAMP,3tbt_AC
357,B,KGPANFATM,TKPMAAFGN,3tbv_AI
358,B,KGPSNFATM,AFPTSMGNK,3tbw_AI
359,B,KAPFNFATM,AKFMAPFNT,3tby_AC
360,B,QLSPFPFDL,LDQPFSLPF,3tf7_AB
361,B,QLSDVPMDL,QLDMSPVDL,3tfk_AB
362,B,AVYNFATM,YNMAFTVA,3tid_AC
363,B,AIVNYANL,LNAIVYNA,3tie_AC
364,B,SPLDSLWWI,WILDPLSWS,3tjh_AB
365,B,LACFVLAAV,VACFAALLV,3to2_AC
366,B,FLSPFWFDI,IFFDFWPSL,3tpu_EF
367,B,HSITYLLPV,YHSTLVPIL,3upr_AP
368,B,ALWGPDPAAA,LPAAPAAGWD,3utq_AC
369,B,ALWGPDPAAA,AGWPLADAAP,3uts_AC
370,B,ALWGPDPAAA,AWAGDPALPA,3utt_AC
371,B,KVAELVHFL,VEFHKALLV,3v5d_AC
372,B,KVAEIVHFL,FLVEIHVAK,3v5h_AC
373,B,KVAELVWFL,EFLLKVVAW,3v5k_AC
374,B,RPHERNGFTVL,RRVTHNLPGFE,3vcl_AC
375,B,LPEPLPQGQLTAY,AQPPTGLLYQLEP,3vfm_AC
376,B,LPEPLPQGQLTAY,YPLQAETLGQLPP,3vfn_AC
377,B,LPEPLPQGQLTAY,QLPGYEPTALPLQ,3vfo_AC
378,B,LPEPLPQGQLTAY,PEQPAYQLTGPLL,3vfp_AC
379,B,LPEALPQGQLTAY,GQPQLTALAPLEY,3vfr_AC
380,B,LPEPAPQGQLTAY,GTALPQAYPQEPL,3vfs_AC
381,B,LPEPLAQGQLTAY,LAYTQLGAEQLPP,3vft_AC
382,B,LPEPLPAGQLTAY,TPLYPLPQELAAG,3vfu_AC
383,B,LPEPLPQGALTAY,AQPLATPGELLYP,3vfv_AC
384,B,LPEPLPQGQATAY,QYLPAGTAPEPLQ,3vfw_AC
385,B,LSSPVTKSF,LFSVKPTSS,3vh8_AC
386,B,RVAQLEQVYI,VQIQLEYARV,3vri_AC
387,B,LTTKLTNTNI,TNLKTNTLTI,3vrj_AC
388,B,RFPLTFGWCF,GTPWFCFRLF,3vxm_AC
389,B,RYPLTFGWCF,RFCYTLGWPF,3vxn_AC
390,B,RFPLTFGWCF,FPLFWCFRGT,3vxo_AC
391,B,RYPLTLGWCF,PTLWCYFGLR,3vxp_AC
392,B,RYPLTFGWCF,CFTGFRYPWL,3vxr_AC
393,B,RYPLTLGWCF,RCYLGLPTFW,3vxs_AC
394,B,RFPLTFGWCF,TGPRLFFFCW,3vxu_AC
395,B,RFPLTFGWCF,LGRPWFFFCT,3w0w_AC
396,B,TAFTIPSI,AITFPIST,3w39_AC
397,B,NYTPGPGIRF,YRFNIPGTPG,3wl9_AC
398,B,NYTPGPGTRF,TNRPGPTFGY,3wlb_AC
399,B,YQLENYCGL,YQYLGECLN,3ws3_AE
400,B,YAIENYLEL,AENYLEILY,3ws6_AE
401,B,LSSPVTKSF,SVFTKSPSL,3wuw_AC
402,B,LSSPVTKSF,VFTSKPLSS,3x11_AC
403,B,LSSPVTKSF,VPTSKLFSS,3x12_AC
404,B,FLRGRAYGL,LLRYRGFAG,3x13_AC
405,B,FLRGRAYGL,LYLRFRAGG,3x14_AC
406,B,LLFGYPVYV,PYGLFVYVL,4e5x_AC
407,B,ALGIGILTV,LLIGVGIAT,4eup_AC
408,B,LYASPQLEGF,FAYGLSQEPL,4f7m_AC
409,B,RYGFVANF,NVGYRFAF,4f7t_AC
410,B,LLFGYPVYV,VFGVPYYLL,4ftv_AC
411,B,KRWIILGLNK,RKIWGKNLIL,4g8g_AC
412,B,KRWIIMGLNK,WIIGRKKMLN,4g8i_AC
413,B,KRWIILGLNK,GLLIIRNKWK,4g9d_AC
414,B,KRWIIMGLNK,NKWRLKMIGI,4g9f_AC
415,B,FATGIGIITV,IIFGATVTGI,4gkn_AC
